100000021974,0,53.23485019,-1.5329607,Baslow Road,Wadshelf
100000021991,0,53.18506947,-1.3827476,Haddon Road,North Wingfield
100000021993,0,53.09263935,-1.40307974,Wingfield Road Park,Alfreton
100000021994,0,53.0926923,-1.40288489,Wingfield Road Park,Alfreton
100000022016,0,53.01023092,-1.42225087,Bottlebrook,Kilburn
100000022030,0,53.26032031,-1.91788606,University,Buxton
100000022031,0,53.26013152,-1.91785644,University,Buxton
100000022034,0,53.48918648,-1.89318133,Woodhead Road,Crowden
100000022057,0,53.16841932,-1.31018133,Car Park,Hardwick Hall
100000022060,1,52.87091905,-1.36351858,Cheal Close,Shardlow
100000022066,1,52.8698686,-1.35708644,Dog and Duck,Shardlow
100000022068,1,52.86592394,-1.33937854,Cavendish Bridge,Shardlow
100000022069,1,52.86587042,-1.33945363,Cavendish Bridge,Shardlow
100000022071,1,52.86871556,-1.34839808,Clock Warehouse (Opposite),Shardlow
100000022072,1,52.86863613,-1.34866667,Clock Warehouse,Shardlow
100000022076,1,52.912853,-1.3449553,Hopwell Road,Hopwell
100000022096,0,53.10090884,-1.46142262,White Hart,Moorwood Moor
100000022099,0,53.01384479,-1.70385275,Bradley Woods,Nether Sturston
100000022106,0,53.39991432,-1.98397369,Car Park,Rowarth
100000022109,0,53.18293885,-1.31994442,Stainsby Mill,Stainsby
100000022111,0,53.31795699,-1.99386606,Lanehead Road End,Taxal
100000022119,0,53.23976135,-1.23161357,Service Station,Whaley
100000022122,0,53.27251243,-1.45237155,Bridge Way,Sheepbridge
100000022123,0,53.27267381,-1.45227952,Bridge Way,Sheepbridge
100000022125,0,53.27160813,-1.44729985,VW Garage,Sheepbridge
100000022126,0,53.27063319,-1.44254416,Endeavour Training,Sheepbridge
100000022128,0,53.26880342,-1.44339262,Foxwood Road,Sheepbridge
100000022129,0,53.26826524,-1.4436395,Foxwood Road,Sheepbridge
100000022130,0,53.26597737,-1.44263468,Dunston House,Sheepbridge
100000022134,1,52.92321185,-1.29065659,White Lion Sandiacre (Outside),Sandiacre
100000022135,0,53.43560879,-1.75016762,Ridge Wood,Derwent
100000022178,1,53.0222995,-1.48397389,Belper Bus Station,Belper
100000022179,0,52.87033257,-1.68358613,Coopers Croft,Hatton
100000022180,0,52.86868889,-1.68410317,Bramley Court,Hatton
100000022181,0,52.86676523,-1.68413198,Foston Close,Hatton
100000022182,0,52.89497649,-1.29529448,Shilling Way,Wilsthorpe
100000022187,0,53.23096687,-1.45261695,Bobbin Mill Lane,Brampton
100000022191,0,53.18919469,-1.36380111,Masefield Avenue,Holmewood
100000022192,0,53.18838626,-1.36055052,Searston Avenue Middle,Holmewood
100000022212,0,53.23103809,-1.45246623,Bobbin Mill Lane,Brampton
100000022215,0,52.76693428,-1.59444753,Cadley House,Castle Gresley
100000022216,0,52.76685353,-1.59449274,Cadley House,Castle Gresley
100000022224,1,53.02805738,-1.4607198,Belper Greyhound (Opposite),Belper
100000022225,1,53.02801135,-1.46048181,Belper Greyhound (Outside),Belper
100000022227,1,52.90513523,-1.28336902,Canal Street,Long Eaton
100000022238,0,53.46262209,-1.96156853,Platt Street Bottom,Padfield
100000022251,0,53.01915369,-1.48407103,Herbert Strutt School,Belper
100000022252,0,52.80523085,-1.58436055,Oldicote Lane,Bretby
100000022253,0,52.80533929,-1.58452269,Oldicote Lane,Bretby
100000022259,1,53.23370222,-1.20547393,West Street Turning Circle,Whaley Thorns
100000022264,0,53.10105261,-1.33028703,Pinxton Lane,South Normanton
100000022268,0,52.76740663,-1.59063416,Appleby Glade,Castle Gresley
100000022269,0,52.76727266,-1.59088737,Appleby Glade,Castle Gresley
100000022271,0,52.93819642,-1.57003932,Blue Bell Inn,Langley Common
100000022272,0,52.944045,-1.72316879,Church,Alkmonton
100000022273,0,52.94399099,-1.72313937,Church,Alkmonton
100000022274,0,52.90014323,-1.6946229,Holly Bush Inn,Church Broughton
100000022275,0,52.90006283,-1.69481672,Holly Bush Inn,Church Broughton
100000022279,0,53.30636375,-1.50144683,Longcroft Road,Dronfield Woodhouse
100000022281,0,53.30575667,-1.49389048,Barnes Lane,Dronfield Woodhouse
100000022283,0,53.30649144,-1.5083936,Northern Common,Dronfield Woodhouse
100000022308,0,53.4432888,-1.94156266,Croft Manor,Glossop
100000022309,0,53.44183057,-1.9374096,Hurst View,Glossop
100000022310,0,52.89022491,-1.28391212,Long Eaton School,Long Eaton
100000022311,0,53.23042506,-1.27817566,Horsehead Lane,Bolsover
100000022314,0,52.90133485,-1.65380576,Marlpit Cottages,Sutton on the Hill
100000022315,0,52.90133424,-1.65359763,Marlpit Cottages,Sutton on the Hill
100000022316,0,53.09432822,-1.38869066,Grange Street,Alfreton
100000022319,0,53.02230791,-1.48383962,Belper Bus Station,Belper
100000022320,0,52.97788532,-1.30739528,Tesco,Ilkeston
100000022321,0,53.32096427,-1.91367181,Grange Park Road,Chapel en le Frith
100000022322,0,53.32047616,-1.92284499,High School,Chapel en le Frith
100000022327,0,53.36560594,-1.99916427,Dale Road,New Mills
100000022328,0,53.36530033,-1.99941974,Dale Road,New Mills
100000022342,0,53.32171924,-1.92706119,Lower Crossings,Chapel en le Frith
100000022344,0,53.32044007,-1.92263489,High School,Chapel en le Frith
100000022348,0,53.35544951,-1.65958995,Dennis Knoll,Outseats
100000022349,0,53.32650381,-1.6526135,Station Approach,Hathersage
100000022350,0,53.07381973,-1.57585488,Derby Road,Wirksworth
100000022351,0,53.08107037,-1.36487321,Queen Street,Somercotes
100000022352,0,53.08159639,-1.35569919,Crossfire Garage,Lower Birchwood
100000022353,0,53.08167737,-1.35571291,Crossfire Garage,Lower Birchwood
100000022354,0,53.19693517,-1.54229402,Gladwins Mark,Uppertown
100000022355,0,53.19690008,-1.54251892,Gladwins Mark,Uppertown
100000022360,0,53.14601319,-1.3249532,Saw Pit Industrial Estate,Tibshelf
100000022361,0,53.14588591,-1.32470103,Saw Pit Industrial Estate,Tibshelf
100000022363,1,53.23188025,-1.20724546,Rail Station,Whaley Thorns
100000022364,1,53.23187226,-1.20739542,Rail Station,Whaley Thorns
100000022365,1,53.2299688,-1.20773018,Kitchener Terrace,Whaley Thorns
100000022366,1,53.22986884,-1.20756724,Kitchener Terrace,Whaley Thorns
100000022368,0,53.36348462,-1.99790204,Co-op Supermarket,New Mills
100000022369,0,53.01841957,-1.4724524,Park Road Shops,Parks Estate
100000022370,0,53.24571118,-1.9027635,Central Drive,Buxton
100000022371,0,53.24610716,-1.90334704,Central Drive,Buxton
100000022372,0,53.25333699,-1.93395183,Burbage Way,Burbage
100000022373,0,53.25313036,-1.93416198,Burbage Way,Burbage
100000022374,0,53.25316671,-1.93488136,Christ Church,Burbage
100000022375,0,53.25315764,-1.93473149,Christ Church,Burbage
100000022376,0,52.82221976,-1.4172376,Springfield House,Melbourne
100000022402,0,53.37583478,-1.9929863,Watford Road,New Mills
100000022403,0,53.37575387,-1.9927909,Watford Road,New Mills
100000022406,0,53.30480283,-1.40051643,Bramley Moor Quarry Hill,Marsh Lane
100000022407,0,53.30440468,-1.40178254,Bramley Moor Quarry Hill,Marsh Lane
100000022408,0,53.31042801,-1.35035428,Business Centre,Eckington
100000022409,0,53.31047189,-1.3501585,Business Centre,Eckington
100050850,0,53.10249623,-1.37767162,Lydford Road,Alfreton
100050852,0,53.10385154,-1.37727865,Dunsford Road,Alfreton
100050854,0,53.26353966,-1.19384188,Crags Visitor Centre,Creswell
100050860,0,52.95970381,-1.53549751,Coach Park,Kedleston Hall
100050862,0,53.17433277,-1.45971106,The Green,Alton
100050866,0,53.26759551,-1.62427359,The Hillock,Curbar
100050868,0,53.24537067,-1.85878185,The Hall,King Sterndale
100050870,0,53.18720728,-1.3470243,Ruttle Plant Depot,Holmewood
100050872,0,53.18891041,-1.34779164,Stainsby Close,Holmewood
100050874,0,53.19175272,-1.36476606,Park Road,Holmewood
100050882,0,52.7700359,-1.55920198,Highfield Street,Swadlincote
100050884,0,52.76995561,-1.55936583,Highfield Street,Swadlincote
100050886,0,52.76656925,-1.5576808,Gresley Common,Church Gresley
100050888,0,52.76650694,-1.55784446,Gresley Common,Church Gresley
100050906,0,53.23083965,-1.88787661,Heath View,Burlow
100050908,0,53.2306416,-1.88756254,Heath View,Burlow
100050910,0,53.26205096,-1.92521351,Manchester Road,Buxton
100050916,1,53.04497681,-1.57676435,Wood Lane,Idridgehay
100050919,0,53.50304975,-1.85361674,Heyden Bridge,Woodhead
100050921,0,53.5029417,-1.85346635,Heyden Bridge,Woodhead
100050923,0,53.25869039,-1.39350104,High Street,Brimington
100050950,0,53.21603981,-1.67800673,Fire Station,Bakewell
100050952,0,53.21224231,-1.67978713,All Saints Church,Bakewell
100050956,0,53.27695628,-1.40429523,Stone Lane,New Whittington
100050960,0,53.31547743,-1.70366222,Fold Farm,Abney
100050962,0,53.07853303,-1.52883139,Pendleton Lane,Alderwasley
100050964,0,53.11321724,-1.65935332,Chapelgate Cottage,Aldwark
100050966,0,52.88945394,-1.36492672,Mere Beck,Ambaston
100050968,0,52.89604328,-1.62236427,Rest Home,Ash
100050970,0,53.06096674,-1.56628206,Methodist Church,Ashleyhay
100050972,0,53.14322681,-1.46682884,Walnut Farm,Ashover Hay
100050974,0,52.89224931,-1.73941734,The Cottage,Aston Heath
100050976,0,53.03257736,-1.65667821,Bryn Farm,Atlow
100050978,0,53.32686236,-1.88363189,Church,Bagshaw
100050981,0,53.08867189,-1.69736738,The Council Houses,Ballidon
100050984,0,53.28299168,-1.49475931,Lees Hall Grange,Barlow Lees
100050986,0,52.90921123,-1.69027684,Barton Park,Barton Blount
100050988,0,53.04108576,-1.61695267,Blackwall Farm,Blackwall
100050990,0,53.09174278,-1.56553983,The Institute,Bolehill
100050992,0,53.17418943,-1.68209,Brassington Close,Bradford
100050994,0,53.21581042,-1.93712417,Main Street,Brand Side
100050996,0,53.0668075,-1.54876286,Knob Lane,Broadgates
100050998,0,53.17551545,-1.50217134,Brockhurst Farm,Brockhurst
100051000,0,52.88326051,-1.63978765,Dish Lane,Burntheath
100051002,0,53.1376395,-1.48404351,Top,Butterley
100051006,0,52.80006161,-1.45731354,Calke Abbey,Ticknall
100051008,0,53.05808928,-1.35067834,New Road,Codnor Park
100051010,0,53.30392843,-1.93924624,Beehive Inn,Combs
100051012,0,53.2891558,-1.4942366,Main Road,Cowley
100051014,0,52.91525594,-1.64957548,Village,Cropper
100051016,0,52.90586156,-1.6090463,Main Street,Dalbury
100051018,0,52.94597318,-1.3438898,Dalemoor Cottage,Dale Moor
100051020,0,53.16920523,-1.59472127,Methodist Church,Darley Hillside
100051022,0,52.9867253,-1.47694973,Duffieldbank House,Duffieldbank
100051024,0,53.14341126,-1.74577996,Brickworks,Friden
100051026,0,53.15075539,-1.50979938,Caravan Site,Holestone
100051028,0,53.11014374,-1.62948563,Brunswood Farm,Ible
100051030,0,52.83804172,-1.47924166,Ash Farm,Ingleby
100051032,0,53.02762043,-1.58491102,Home Farm,Ireton Wood
100051034,0,53.09874539,-1.66269342,Crossroads,Longcliffe
100051036,0,52.9976316,-1.4774736,Makeney Hall Hotel,Makeney
100051038,0,52.86494158,-1.65235735,Ivy House Farm,Marston on Dove
100051040,0,53.02659378,-1.60822465,Millington Green Farm,Millington Green
100051042,0,52.83516128,-1.52554504,The Coach House,Milton
100051044,0,53.03367705,-1.61366306,Biggin House,Nether Biggin
100051046,0,53.09220808,-1.52948846,Holly Bush Farm,Cupola Park
100051048,0,53.0922532,-1.52953277,Holly Bush Farm,Cupola Park
100051050,0,53.07592376,-1.51700804,Alderwasley Hall,Alderwasley
100051052,0,53.06962229,-1.52819729,The Fishponds,Alderwasley
100051054,0,53.08218676,-1.56784546,Junior School,Wirksworth
100051056,0,53.08202507,-1.56787694,Junior School,Wirksworth
100051058,0,52.89746901,-1.76831381,Sudbury Park,Oaks Green
100051060,0,52.9301364,-1.63273426,Osleston Hall,Osleston and Thurvaston
100051062,0,53.25071694,-1.28027728,Oxcroft Estate,Oxcroft
100051064,0,53.12906725,-1.71504786,Parwich Lane,Pikehall
100051066,0,53.10370371,-1.47535323,Manor House Farm,Plaistow
100051068,0,53.09667353,-1.47929167,Featherfield Farm,Plaistow Green
100051070,0,52.92246501,-1.57754278,Park Farm,Radbourne
100051072,0,53.12772538,-1.53905399,Riber Hall Farm,Riber
100051074,0,53.24881437,-1.68180735,Silverdale House,Rowland
100051076,0,53.33903196,-1.69813756,The Croft,Shatton
100051078,0,53.04391924,-1.53657703,Baptist Chapel,Shottle
100051080,0,52.9139891,-1.79655479,Hill House,Somersal Herbert
100051082,0,53.1640324,-1.62360751,Wesleyan Chapel,Stanton Lees
100051084,0,53.34774472,-1.70280782,Carr Lane,Thornhill
100051086,0,53.31291866,-1.42216634,The Gate,Troway
100051088,0,52.91498763,-1.62355291,Trusley Manor,Trusley
100051090,0,52.85580014,-1.51637977,Village Green,Twyford
100051092,0,52.85561521,-1.51511949,Village Green,Twyford
100051096,0,53.22245402,-1.52374945,Besom Farm,Upper Loads
100051102,0,53.2842025,-1.80204757,Wheston Hall,Wheston
100051156,0,52.77261279,-1.54880005,Outram Drive,Swadlincote
100051158,0,52.77254959,-1.54872659,Outram Drive,Swadlincote
100051160,0,53.23270457,-1.30017495,Houldsworth Crescent,Bolsover
100051206,1,53.0276427,-1.49955082,Ashbourne Road E-Bound,Blackbrook
100051211,0,52.72387151,-1.57824912,Gunby Farm,Netherseal
100051213,0,52.7238722,-1.57844159,Gunby Farm,Netherseal
100051216,0,53.2178859,-1.43294033,Birchwood Crescent,Birdholme
100051244,0,53.05888682,-1.48219417,St Annes Church,Ambergate
100051278,0,52.77125236,-1.55275683,Sir Herbert Wragg Way,Swadlincote
100051280,0,52.77115381,-1.55284677,Sir Herbert Wragg Way,Swadlincote
100051282,0,52.77088865,-1.55405009,Coppice Side,Swadlincote
100051284,0,52.77095202,-1.55416802,Coppice Side,Swadlincote
100051286,0,52.76878678,-1.55450137,Hastings Road,Swadlincote
100051288,0,52.76751936,-1.55452912,Barley Mow,Church Gresley
100051290,0,52.76618634,-1.55624708,Memorial Hall,Church Gresley
100051292,0,52.76595087,-1.55819096,Memorial Hall,Church Gresley
100051294,0,52.75030018,-1.56310487,Swainswood Park,Linton
100051296,0,52.75020914,-1.56279466,Swainswood Park,Linton
100051298,0,52.7477749,-1.57071504,Caravan Park,Linton
100051300,0,52.74743529,-1.5712665,Caravan Park,Linton
100051302,0,52.73658845,-1.5624125,Hallcroft Avenue,Overseal
100051304,0,52.73305495,-1.56225534,Moira Road,Overseal
100051306,0,52.73473513,-1.56446001,Main Street,Overseal
100051308,0,52.75992354,-1.58695522,Mount Road,Castle Gresley
100051310,0,52.74756053,-1.57359111,Mount Pleasant,Linton
100051312,0,52.77044868,-1.5839061,Mirage,Swadlincote
100051314,0,52.77090646,-1.58370905,Mirage,Swadlincote
100051316,0,52.77238138,-1.57878869,Tetron Point,Swadlincote
100051318,0,52.77250738,-1.57883194,Tetron Point,Swadlincote
100051320,0,52.77297854,-1.57482523,Tnt Depot,Swadlincote
100051322,0,52.77310465,-1.57489811,Tnt Depot,Swadlincote
100051324,0,52.77391755,-1.56848658,Brunel Healthcare,Swadlincote
100051326,0,52.77410595,-1.56838096,Brunel Healthcare,Swadlincote
100051332,0,52.7815219,-1.54891552,Midway Road Top,Midway
100051334,0,52.76589192,-1.56905495,Gresley Woodlands,Church Gresley
100051336,0,52.76815433,-1.575717,Gresley Wood Road,Swadlincote
100051338,0,52.7721251,-1.55295541,Baptist Church,Swadlincote
100051343,0,53.32856954,-1.39700031,Wren Park Close,Ridgeway
100051345,0,53.42562989,-2.01975022,County Boundary Cottages,Chisworth
100051347,0,53.42555799,-2.01970504,County Boundary Cottages,Chisworth
100051349,0,53.42592714,-2.01552162,Sandy Lane,Chisworth
100051351,0,53.42585524,-2.01549149,Sandy Lane,Chisworth
100051355,0,53.2435017,-1.45551403,Pennine Way,Loundsley Green
100051357,0,53.43723479,-1.9510392,Acre Court,Whitfield
100051359,0,52.77560887,-1.59964422,Park Road,Stanton
100051361,1,52.96821048,-1.30546531,Canning Mews (Opposite),Ilkeston
100051363,1,52.96822993,-1.30571813,Canning Mews,Ilkeston
100051555,0,52.98067142,-1.30729116,Springfield Gardens,Ilkeston
100051557,0,52.9812859,-1.30629832,Springfield Gardens,Ilkeston
100051559,0,52.9908057,-1.30630972,Bridge Street,Cotmanhay
100051561,0,52.99248981,-1.30529947,Barlborourgh Road,Cotmanhay
100051563,0,52.99293145,-1.3085849,Jolley Farmers,Cotmanhay
100051664,0,53.223704,-1.21052689,Hardwick Street,Langwith
100051666,0,53.22403457,-1.21022124,Hardwick Street,Langwith
100051670,0,53.20646518,-1.68080334,Upper Yeld Road,Bakewell
100051672,0,53.20658236,-1.68092225,Upper Yeld Road,Bakewell
100051674,0,53.2694426,-1.25420284,Ridgeway,Clowne
100051676,0,53.26830309,-1.26321898,Ramper Avenue,Clowne
100051678,0,53.27501388,-1.26112413,Rectory Road,Clowne
100051680,0,53.28892694,-1.25360866,Van Dyke Hotel,Clowne
100051682,0,53.22407582,-1.28965098,Conduit Road,Bolsover
100051684,0,53.22373703,-1.29314652,Ridgedale Road,Bolsover
100051686,0,53.19934735,-1.22203705,Leen Valley Dr,Shirebrook
100051688,0,53.19998372,-1.22451056,Stinting Lane,Shirebrook
100051692,0,52.89241419,-1.29373074,Carter Close,Wilsthorpe
100051694,0,53.4517007,-1.93890096,Bute Street,Old Glossop
100051696,0,53.3663878,-2.00574649,St Marys Road,New Mills
100051698,0,53.36642376,-2.0056413,St Marys Road,New Mills
100051711,1,53.13834203,-1.55819389,Matlock Railway Station,Matlock
100051712,0,53.1383149,-1.55814932,Interchange,Matlock
100051713,0,53.13828765,-1.55807486,Interchange,Matlock
100051714,0,53.13824249,-1.55801553,Interchange,Matlock
100051715,0,53.13823311,-1.55791098,Interchange,Matlock
100051723,0,53.13872354,-1.56170286,Sainsburys,Matlock
100051730,0,53.13885732,-1.55655921,Bakewell Road,Matlock
100051737,1,53.13909186,-1.55678103,Bakewell Road Stand B,Matlock
100051738,0,53.13936246,-1.55703237,Bakewell Road,Matlock
100051739,1,53.13946084,-1.55689682,Bakewell Road Stand D,Matlock
100051834,0,53.04006275,-1.64356881,Turlow Fields,Hognaston
100051836,0,53.04008024,-1.64340461,Turlow Fields,Hognaston
100051838,0,53.04493981,-1.63335593,Millfields Picnic Area,Carsington Water
100051840,0,53.04490413,-1.63344573,Millfields Picnic Area,Carsington Water
100051842,1,53.08557565,-1.57282804,Lime Kiln NW-Bound,Wirksworth
100051844,1,53.0857107,-1.57288642,Lime Kiln SE-Bound,Wirksworth
100051857,0,53.23050032,-1.28770207,Steel Lane,Bolsover
100051881,0,53.21879106,-1.41378852,Seagrave Drive,Hasland
100051899,0,53.21988624,-1.41348901,Medical Centre,Hasland
100051901,0,53.21818058,-1.40307388,Hillcrest Road,Hasland
100051903,0,53.21742182,-1.40413274,Norwood Avenue,Hasland
100051905,0,53.21752084,-1.40416132,Norwood Avenue,Hasland
100051920,1,52.96007355,-1.31138669,The Spinney,Kirk Hallam
100051922,1,52.96007754,-1.31052318,The Spinney (Opposite),Kirk Hallam
100051926,0,53.13739921,-1.54180558,Hurst Rise Middle,Matlock
100051928,1,53.0099109,-1.72785995,Old Hill,Spitalhill
100051932,1,53.08645543,-1.3960733,Old Swanwick Colliery Road,Alfreton
100051934,0,53.27134218,-1.21953149,Coach House,Creswell
100051936,0,53.27136138,-1.22247015,Hazelmere Road End,Creswell
100051938,0,53.23798059,-1.54991741,Sheeplea Cottage,Eastmoor
100051940,0,53.2378738,-1.5502032,Sheeplea Cottage,Eastmoor
100051942,1,52.87372166,-1.65766549,Hoon Ridge ,Hatton
100051944,1,52.87362278,-1.65766627,Hoon Ridge (Opposite),Hatton
100051947,0,52.7719222,-1.56365934,Wilmot Road,Swadlincote
100051949,0,52.77197728,-1.56397006,Wilmot Road,Swadlincote
100051951,0,52.76976846,-1.57209963,Chiltern Road,Swadlincote
100051953,0,52.95151775,-1.4345236,Greenway,Breadsall
100051955,0,52.88950207,-1.2892895,Blandford Avenue,New Sawley
